Year,Population
1950,2471424
1951,2514762
1952,2559092
1953,2609080
1954,2659132
1955,2712658
1956,2767770
1957,2823050
1958,2882187
1959,2940313
1960,2991588
1961,3039354
1962,3090386
1963,3156363
1964,3229253
1965,3299722
1966,3369345
1967,3438737
1968,3508089
1969,3582286
1970,3656698
1971,3732670
1972,3807026
1973,3882810
1974,3958800
1975,4034032
1976,4107439
1977,4181054
1978,4254674
1979,4329521
1980,4407558
1981,4487655
1982,4569900
1983,4655447
1984,4739208
1985,4825143
1986,4912744
1987,5003402
1988,5096091
1989,5187894
1990,5280970
1991,5374637
1992,5462835
1993,5549145
1994,5633945
1995,5717157
1996,5800600
1997,5883511
1998,5966065
1999,6048069
2000,6129944
2001,6213462
2002,6296411
2003,6379050
2004,6461673
2005,6545082
2006,6628858
2007,6714046
2008,6800572
2009,6888344
2010,6977189
2011,7066275
2012,7155572
2013,7246832
2014,7336755
2015,7426478
2016,7514506
2017,7602603
2018,7688633
2019,7771173
2020,7851415
2021,7922588
2022,7986309
2023,8056506
2024,8126964
2025,8196981
2026,8266245
2027,8335112
2028,8403077
2029,8470161
2030,8536410
2031,8601840
2032,8666399
2033,8730061
2034,8792837
2035,8854732
2036,8915688
2037,8975685
2038,9034620
2039,9092526
2040,9149331
2041,9205049
2042,9259514
2043,9312707
2044,9364616
2045,9415132
2046,9464147
2047,9511632
2048,9557460
2049,9601612
2050,9644036
2051,9684721
2052,9723664
2053,9760865
2054,9796364
2055,9830139
2056,9862336
2057,9893025
2058,9922249
2059,9950079
2060,9976595
2061,10001870
2062,10025963
2063,10048971
2064,10070929
2065,10091876
2066,10111823
2067,10130811
2068,10148806
2069,10165798
2070,10181766
2071,10196718
2072,10210645
2073,10223465
2074,10235190
2075,10245780
2076,10255213
2077,10263490
2078,10270600
2079,10276512
2080,10281263
2081,10284893
2082,10287430
2083,10288980
2084,10289515
2085,10289116
2086,10287797
2087,10285619
2088,10282603
2089,10278806
2090,10274231
2091,10268899
2092,10262824
2093,10255993
2094,10248377
2095,10239995
2096,10230812
2097,10220889
2098,10210209
2099,10198770
2100,10186608
